,X00,X02,X03,X07,X12,X17,X18,X20,X24,X25,X26,X28,X30,X31,X32,X35,X37,X38,X11,X34
77,0.6950710869281405,2.1366967060585402,2.5069074283503188,0.1694956596678632,-1.5714940552653036,0.19936793441719694,3.309487544680129,-1.8221740668066209,1.937976746742194,-0.5045276238150194,2.4418683339308864,0.2416356213848785,-1.4706903641432298,0.49879400661433293,0.32001791772229476,-0.5835412113561171,-1.1839281911806017,-1.0386763528268252,0.620000000000001,0.6099999999999994
78,0.6101015633553689,0.36407401974740594,4.6433153298443255,0.2608779349959395,-1.8408174144695464,0.4257792915650726,4.781318303291279,-1.9870813731681476,2.2128747239123667,-0.31399245596740566,2.4418683339308864,0.47831063021102715,-1.554311339944648,0.5893694630487141,0.4528041765958259,-0.28736051984971184,-1.178807122292731,-1.6919763058787876,0.6099999999999994,0.6700000000000017
79,0.7375558487145263,-0.009109703686516965,2.8273686135744196,0.23803236616392018,-1.7375767934412534,-0.28401534470392265,6.5128839016573385,-1.9183699955175115,3.129201314479609,-0.6768759696826608,1.8777614921152377,0.6203156355067159,-1.7308445110809754,0.49879400661433293,0.4528041765958259,-0.13225639025712324,-1.1429596400776367,-1.7083088047050865,0.5999999999999979,0.5500000000000007
80,0.6525863251417547,0.08418622717196388,2.186446243126218,0.37510577915603416,-1.6118925591459403,-0.09410831331851396,1.404765386477463,-1.9412737880677235,2.4877727010825392,0.0157073173118204,2.038934875491137,0.5966481346241015,-1.7680093892149389,0.5350241891880853,0.5666209699159959,-0.44463517918492823,-1.4809501866770944,-1.7573063011839838,0.6500000000000021,0.5799999999999983
81,0.6101015633553689,1.7635129826246172,2.400087033275619,0.4893336233161289,-1.5670053326118998,-0.7046342099635949,2.616861305333705,-1.8267548253166634,4.412058541273748,-0.7289686274214119,2.2806949505549867,0.6203156355067159,-1.846984755249612,0.48067891532745644,0.47177364214918777,-0.08019892432885943,-1.865030353267387,-1.7899712988365817,0.5899999999999999,0.6400000000000006
82,0.6950710869281405,3.34954380721879,1.759164662827417,0.5350247609801666,-1.5535391646516874,-0.8415107819453065,2.3571264655787956,-1.8863046859472148,2.1212420648556423,-0.3305143927132235,1.3942413419875386,0.5966481346241015,-1.7122620720139936,0.5350241891880853,0.47177364214918777,0.2907021935982517,-1.9316042488097045,-1.779082966285716,0.6099999999999994,0.6400000000000006
83,0.6525863251417547,1.0171455357567714,2.0796258480515175,0.5350247609801666,-1.5490504419982833,-0.5976251469755214,2.7900178651703103,-1.9183699955175115,2.8543033373094358,-0.6211477802783105,1.4748280336754884,0.6203156355067159,-1.7494269501479571,0.6799449194830952,0.47177364214918777,0.09237058744656097,-1.9418463865854458,-1.8498571278663454,0.5899999999999999,0.629999999999999
84,0.8225253722872986,1.5769211209076561,2.400087033275619,0.5350247609801666,-1.5580278873050917,-0.8260982944957637,1.924235065987281,-1.9092084784974268,1.3881807924018488,-0.2957080500440468,1.8777614921152377,0.6913181381545607,-1.8562759747831026,0.6255996456224664,0.547651504362634,-0.08715574274765825,-2.0186624199035044,-1.811747963938314,0.5799999999999983,0.6099999999999994
85,0.7587982296077196,2.04340077520006,2.5069074283503188,0.5807158986442044,-1.679223398947001,-0.48938245174884654,1.145030546722554,-1.9733390976380205,1.8463440876854698,-0.24530738587880244,1.958348183803187,0.5729806337414863,-1.7958830478154117,0.7524052846305999,0.5286820388092728,-0.2113247964553889,-1.98281493768841,-1.8498571278663454,0.5800000000000018,0.6099999999999994
86,0.7587982296077196,1.3903292591906944,3.0410094037238204,0.5807158986442044,-1.881215918350183,-0.43837114678907774,0.7121391471310392,-2.0328889582685714,3.129201314479609,-0.6883545756937539,1.3942413419875386,0.5966481346241015,-1.7726549989816844,0.7524052846305999,0.5097125732559109,-0.3305143927132235,-1.9981781443520221,-1.8063037976628809,0.5599999999999987,0.6000000000000014
87,0.7587982296077196,1.5769211209076561,2.613727823425019,0.6035614674762236,-1.948546758151244,-0.6717205893229903,3.915535504108249,-2.092438818899123,0.7467521790047792,-0.6717205893229903,1.8777614921152377,0.6676506372719454,-1.8655671943165937,0.6799449194830952,0.6614682976828039,-0.3583679495453007,-1.9572095932490572,-1.882522125518943,0.5600000000000023,0.5800000000000018
88,0.8650101340736844,0.7372577431813289,2.2932666382009184,0.6264070363082421,-1.876727195696779,-0.3891239501402064,2.2705481856604925,-1.9641775806179356,2.5794053601392632,-0.43051109680829514,0.7495478084839399,0.7149856390371758,-1.8748584138500848,0.7524052846305999,0.6614682976828039,-0.449318998615897,-1.8855146288188693,-1.833524629040046,0.5199999999999996,0.5699999999999967
89,0.8225253722872986,2.04340077520006,0.4773199219310129,0.6720981739722807,-1.9665016487648599,-0.77494448870418,4.002113784026552,-2.000823648698275,4.045527905046852,-0.31067642963073183,1.152481266923689,0.6913181381545607,-1.8934408529170665,0.6074845543355899,0.547651504362634,0.1443562010009738,-1.916241042146093,-1.882522125518943,0.5199999999999996,0.5500000000000007
90,0.7375558487145263,1.3903292591906944,2.7205482184997196,0.6492526051402614,-1.9126369769240112,-0.7954734808548958,2.7900178651703103,-2.0512119923087413,2.7626706782527117,0.2554457579357903,3.2477352508103845,0.7623206408024054,-1.898086462683812,0.698060010769971,0.547651504362634,-0.14435620100097327,-1.9776938688005399,-1.9424079545487065,0.509999999999998,0.5400000000000027
91,0.7163134678213338,-0.28899749626195925,2.8273686135744196,0.6720981739722807,-1.8991708089637993,0.31730465640509226,3.0497527049252198,-2.0283081997585293,1.479813451458573,-0.2368381460656182,2.6836284089947355,0.7149856390371758,-1.8841496333835754,0.7161751020568475,0.642498832129442,-0.12706460860135071,-1.9469674554733163,-1.9151871231715414,0.490000000000002,0.5299999999999976
92,0.8225253722872986,0.7372577431813289,1.6523442677527165,0.6264070363082421,-1.9440580354978398,-0.6306758074312858,2.9631744250069163,-1.9183699955175115,2.0296094057989182,-0.27731465330237737,1.636001417051388,0.6913181381545607,-1.9213145115175392,0.7705203759174764,0.547651504362634,0.1753667260919875,-2.023783488791375,-1.9369637882732733,0.4800000000000004,0.5
93,0.7375558487145263,3.1629519455018293,4.109213354470824,0.6264070363082421,-1.9530354808046477,-0.5962248749656162,1.404765386477463,-1.9321122710476388,1.7547114286287455,0.21643961393810246,1.2330679586116389,0.6203156355067159,-1.9445425603512665,0.7342901933437234,0.6235293665760808,-0.21643961393810282,-2.0032992132398926,-1.9478521208241395,0.46999999999999886,0.490000000000002
94,0.6313439442485614,0.08418622717196388,0.15685873670691217,0.6264070363082421,-1.9530354808046477,-0.5269557954966778,3.6558006643533396,-1.9275315125375965,2.8543033373094358,0.16848937956500254,0.7495478084839399,0.6676506372719454,-1.8934408529170665,0.7342901933437234,0.604559901022719,0.3272178989791043,-2.059630971006469,-1.8607454604172111,0.4499999999999993,0.46999999999999886
95,0.5676168015689823,0.6439618123228484,2.400087033275619,0.6264070363082421,-1.9709903714182642,-0.4415058527917453,5.127631422964491,-1.8084317912764938,3.0375686554228842,0.34037955021304966,1.152481266923689,0.6203156355067159,-1.98170743848523,0.6618298281962187,0.5097125732559109,0.2789911060392292,-2.0545099021185984,-1.9859612847521708,0.41000000000000014,0.4499999999999993
96,0.4614048971030175,-0.5688852888374015,1.6523442677527165,0.6492526051402614,-1.9665016487648599,-0.5045276238150194,3.0497527049252198,-1.5931361413045007,2.7626706782527117,0.1357155724343046,2.119521567179087,0.643983136389331,-1.9909986580187211,0.6618298281962187,0.547651504362634,-0.11667073709933318,-2.0698731087822098,-1.9042987906206754,0.4200000000000017,0.4299999999999997
97,0.5038896588894041,0.36407401974740594,1.759164662827417,0.6492526051402614,-2.006900152645496,-0.7547095802227719,2.7900178651703103,-1.561070831734204,2.396140042025815,0.08193850863004008,2.6836284089947355,0.6676506372719454,-1.9863530482519756,0.6437147369093422,0.47177364214918777,-0.25713279315469617,-2.0749941776700807,-1.9424079545487065,0.39000000000000057,0.41000000000000014
98,0.48264727799621077,1.4836251900491753,1.4387034776033156,0.694943742804299,-2.0113888752989006,-0.7558534691676393,1.6645002262323718,-1.5656515902442465,3.129201314479609,0.3599968081200512,2.522455025618836,0.6203156355067159,-2.0281635361526846,0.6437147369093422,0.47177364214918777,-0.135715572434305,-2.0289045576792457,-1.9750729522013046,0.35999999999999943,0.39000000000000057
99,0.5463744206757899,1.3903292591906944,2.5069074283503188,0.6264070363082421,-1.979967816725072,-0.7325428987873788,2.443704745497099,-1.597716899814543,2.4877727010825392,0.4601997847838511,2.119521567179087,0.5966481346241015,-2.009581097085703,0.6618298281962187,0.4148652454891028,-0.13917310096006494,-2.0032992132398926,-1.9532962870995723,0.34999999999999787,0.35999999999999943
100,0.4614048971030175,0.8305536740398097,1.8659850579021173,0.5578703298121859,-2.0293437659125164,-0.7169106076504829,3.3960658245984314,-1.5198440051438225,1.937976746742194,0.44150585279174503,2.6030417173067857,0.5256456319762567,-2.0002898775522118,0.5893694630487141,0.4528041765958259,-0.36162457008209253,-2.023783488791375,-1.9641846196504384,0.33000000000000185,0.33999999999999986
101,0.33395061174386015,0.27077808888892535,1.545523872678016,0.5350247609801666,-2.065253547139749,-0.5807029557109403,2.616861305333705,-1.551909314714119,0.655119519948055,0.48785965913873275,2.038934875491137,0.5966481346241015,-1.9352513408177756,0.5712543717618376,0.4528041765958259,-0.30735661779980733,-1.9879360065762808,-1.9696287859258714,0.3200000000000003,0.3200000000000003
102,0.33395061174386015,1.2037373974737327,4.109213354470824,0.4664880544841096,-2.002411429992092,-0.5591929034707472,1.924235065987281,-1.5244247636538646,1.1132828152316763,-0.06453230825295769,1.636001417051388,0.45464312932841194,-1.9259601212842845,0.5893694630487141,0.47177364214918777,-0.15988118769183482,-1.9981781443520221,-2.013182116129336,0.2799999999999976,0.3000000000000007
103,0.33395061174386015,1.6702170517661366,1.6523442677527165,0.4207969168200719,-2.0248550432591124,-0.7419758409756164,1.231608826640857,-1.4602941445132709,1.5714461105152973,-0.30735661779980733,2.6836284089947355,0.47831063021102715,-1.809819877115648,0.6618298281962187,0.4148652454891028,-0.04536298812925469,-1.9623306621369279,-1.9750729522013046,0.2700000000000031,0.2699999999999996
104,0.33395061174386015,1.7635129826246172,2.0796258480515175,0.37510577915603416,-1.997922707338688,-0.7858568931754023,0.7987174270493419,-1.3915827668626348,1.2965481333451245,-0.6184083953575538,1.7971748004272876,0.45464312932841194,-1.8144654868823935,0.5531392804749611,0.35795684882901785,0.029666244085110503,-2.008420282127763,-2.0022937835784695,0.25,0.25
105,0.2914658499574744,0.1774821580304445,1.9728054529768173,0.3065690726599772,-1.948546758151244,-0.8141155183563192,0.5389825872944332,-1.4923594540835678,2.6710380191959877,-0.544639035015027,2.2001082588670364,0.43097562844579673,-1.7865918282819209,0.6074845543355899,0.2820789866155717,-0.478691857940607,-1.89063569770674,-1.8716337929680769,0.2099999999999973,0.23000000000000043
106,0.31270823085066685,-0.28899749626195925,2.186446243126218,0.3522602103240149,-1.9395693128444356,-0.7547095802227719,2.1839699057421895,-1.4602941445132709,1.8463440876854698,-0.5863723567357895,2.038934875491137,0.3836406266805672,-1.7680093892149389,0.49879400661433293,0.1682621932954017,-0.1684893795650029,-1.9367253176975752,-1.795415465112015,0.21000000000000085,0.1999999999999993
107,0.1852539454915095,0.08418622717196388,2.400087033275619,0.23803236616392018,-1.9889452620318802,-0.7301622766207526,3.309487544680129,-1.5244247636538646,1.7547114286287455,-0.6984152854310058,1.4748280336754884,0.3363056249153376,-1.6936796329470116,0.4444487327537041,0.1682621932954017,0.1650476058606778,-1.8855146288188693,-1.8770779592435105,0.17999999999999972,0.17999999999999972
108,0.14276918370512295,-0.19570156540347844,3.681931774172023,0.23803236616392018,-2.0203663206057083,-0.5239859059700788,2.0973916258238865,-1.5106824881237375,1.5714461105152973,-0.6819983600624989,1.555414725363438,0.2416356213848785,-1.6890340231802665,0.3901034588930753,0.1682621932954017,-0.41310442982454204,-1.8599092843795166,-1.7573063011839838,0.15000000000000213,0.16000000000000014
109,0.14276918370512295,1.4836251900491753,1.8659850579021173,0.1694956596678632,-1.9889452620318802,-0.8211492091337041,0.10609118770291821,-1.5244247636538646,1.3881807924018488,-0.760405965600031,1.4748280336754884,0.2416356213848785,-1.7029708524805027,0.3901034588930753,0.11135379663531743,-0.3123349185122325,-1.8086985955008108,-1.7300854698068189,0.129999999999999,0.14000000000000057
110,0.057799660132351376,-0.3822934271204399,1.545523872678016,0.100958953171807,-1.997922707338688,-0.6507742172658513,2.443704745497099,-1.3686789743124228,1.3881807924018488,-0.7535633923016378,1.2330679586116389,0.14696561785441856,-1.7215532915474845,0.35387327631932297,0.05444539997523245,-0.24022804247726304,-1.7523668377342345,-1.7083088047050865,0.120000000000001,0.10999999999999943
111,-0.0059274825472276855,0.27077808888892535,2.186446243126218,0.07811338433978773,-1.9440580354978398,-0.5577451089796907,0.3658260274578272,-1.4282288349429744,2.396140042025815,-0.5328762760707298,1.7165881087393378,0.12329811697180418,-1.7633637794481936,0.3357581850324465,-0.0024629966848525174,-0.37622426313936574,-1.7267614932948816,-1.6701996407770554,0.08999999999999986,0.08999999999999986
112,-0.04841224433361348,1.2037373974737327,1.2250626874539154,-0.05896002865232625,-1.8587723050831628,-0.6730125135097733,0.7121391471310392,-1.3503559402722531,-0.3528397296759113,-0.4601997847838522,1.152481266923689,0.02862811344134422,-1.6750971938800299,0.28141291117181766,-0.05937139334493749,-0.6347305132022676,-1.6243401155374704,-1.6375346431244573,0.05999999999999872,0.07000000000000028
113,-0.13338176790638506,0.36407401974740594,2.0796258480515175,-0.12749673514838245,-1.7600204067082736,-0.6934018282758133,-0.3268002118885967,-1.3320329062320837,0.1969562246644339,-0.16676874671610267,0.9107211918598397,-0.018706888323885347,-1.5914762180786117,0.20895254602431304,-0.13524925555838366,-0.36974675727382905,-1.521918737780059,-1.5994254791964262,0.05000000000000071,0.04999999999999716
114,-0.2395936723723499,0.36407401974740594,2.5069074283503188,-0.19603344164443942,-1.764509129361678,-0.7009092642998508,1.145030546722554,-1.1075757392400059,0.2885888837211582,-0.3272178989791038,1.2330679586116389,-0.11337689185434446,-1.52179207157743,0.1364921808768084,-0.21112711777183052,-0.2689198206152658,-1.4297394977983888,-1.5504279827175291,0.029999999999997584,0.04000000000000625
115,-0.32456319594512223,-0.009109703686516965,0.26367913178161234,-0.26457014814049645,-1.7196219028276374,-0.6755902076156604,-0.15364365205199076,-1.0800911881797515,1.021650156174952,-0.04536298812925469,0.2660276583562411,-0.18437939450218924,-1.452107925076248,0.0640318157293031,-0.2680355144319148,-0.34365969458561657,-1.358044533368201,-1.4905421536877659,0.030000000000001137,0.02999999999999403
116,-0.3882903386247013,0.36407401974740594,1.0114218973045146,-0.31026128580453416,-1.6612685083333845,0.2973748740777865,0.27924774753952414,-1.0480258786094545,0.3802215427778823,0.17880221511634978,0.10485427498034149,-0.2317143962674188,-1.3731325590415753,-0.02654364070507804,-0.30597444553863856,-0.30403306092549076,-1.3119549133773658,-1.4415446572088688,0.010000000000001563,0.010000000000005116
117,-0.3882903386247013,-0.1024056345449978,1.4387034776033156,-0.37879799230059114,-1.5176293834244552,0.2317479034941568,-0.4133784918068997,-1.144221807320345,0.3802215427778823,0.24699901272274316,0.6689611167959904,-0.30271689891526354,-1.2523467051061932,-0.13523418842633503,-0.38185230775208473,-0.31564903694710306,-1.1327175023018958,-1.3925471607299715,0.00999999999999801,0.0
118,-0.4732598621974729,0.4573699506058868,2.2932666382009184,-0.44733469879664817,-1.2438173015668084,-0.8260982944957637,-0.06706537213368771,-1.0067990520190728,1.021650156174952,0.20620418539662896,-0.2174924917714577,-0.35005190068049313,-1.1687257293047753,-0.3707303751557261,-0.4197912388588078,-0.3123349185122325,-0.8356955068054027,-1.3762146619036726,0.0,0.0
119,-0.536987004877052,1.9501048443415787,1.4387034776033156,-0.5158714052927051,-1.315636864021273,-0.6984152854310058,-0.7596916114801116,-0.8327302286374616,0.1969562246644339,-0.684547105928689,0.4272010417321407,-0.4210544033283379,-1.0386486558359025,-0.3888454664426026,-0.45773016996553095,-0.5105429179116054,-0.6923055779450269,-1.3544379968019407,0.0,0.0
